MDR,max,P0,a,b,c,d
0.04923,0.325482093451698,0.215829224358903,4.23527808069849,1.04075813833605,1.16583615136288,0.172781056851673
0.04924,0.325483894399826,0.215827445079007,4.23453972724182,1.04199854197792,1.17676203910359,0.171403736134336
0.04925,0.325485606430771,0.215826507084053,4.23453972724182,1.04199854197792,1.17676203910359,0.17143850552129
0.04926,0.325487231795601,0.215824196191218,4.23453972724182,1.04199854197792,1.17676203910359,0.171472973315372
0.04927,0.325488772745385,0.215819020325786,4.23453972724182,1.04199854197792,1.17676203910359,0.171506811451195
0.04928,0.325490231531189,0.215812973474694,4.23453972724182,1.04199854197792,1.17676203910359,0.171540457824583
0.04929,0.325491610404083,0.215807464033767,4.23259342590021,1.03353608924531,1.17477152249894,0.172973311824223
0.0493,0.325492911615133,0.215805005678745,4.23259342590021,1.03353608924531,1.17477152249894,0.173008030611118
0.04931,0.325494137415408,0.215802547323723,4.23259342590021,1.03353608924531,1.17477152249894,0.173042749308093
0.04932,0.325495290055976,0.215800088968701,4.23259342590021,1.03353608924531,1.17477152249894,0.17307746791519
0.04933,0.325496371787905,0.215797913646732,4.23181044680172,1.0371885829769,1.18267943215381,0.171670214159544
0.04934,0.325497384862262,0.215796441485004,4.23181044680172,1.0371885829769,1.18267943215381,0.171704855892541
0.04935,0.325498331530115,0.215792082970288,4.22934127453363,1.02666889967546,1.18157089281611,0.173333533230391
0.04936,0.325499214042533,0.215787891780383,4.22841061850728,1.03186619554853,1.18932881365193,0.171706328518201
0.04937,0.325500034650583,0.215786419618655,4.22841061850728,1.03186619554853,1.18932881365193,0.17174095537119
0.04938,0.325500795605333,0.215782365673355,4.2243962441593,1.02586975705024,1.21210242675557,0.170127644813992
0.04939,0.325501499157852,0.215775470446728,4.22154309238903,0.998442813135301,1.21066569435494,0.174339355979011
0.0494,0.325502147559206,0.215770697099434,4.22154309238903,0.998442813135301,1.21066569435494,0.174373755086998
0.04941,0.325502743060465,0.21576372346685,4.22062481409037,1.00553479356173,1.21346343670367,0.172976607062355
0.04942,0.325503287912695,0.21574301851078,4.22062481409037,1.00553479356173,1.21346343670367,0.173007189424948
0.04943,0.325503784366965,0.215725292498957,4.22062481409037,1.00553479356173,1.21346343670367,0.173038430583648
0.04944,0.325504234674343,0.215705462317219,4.22062481409037,1.00553479356173,1.21346343670367,0.173069203942044
0.04945,0.325504641085897,0.215691765641728,4.22062481409037,1.00553479356173,1.21346343670367,0.173101335836641
0.04946,0.325505005852694,0.215683043939749,4.22062481409037,1.00553479356173,1.21346343670367,0.173134570029971
0.04947,0.325505331225802,0.21567494199133,4.22062481409037,1.00553479356173,1.21346343670367,0.173167941067726
0.04948,0.32550561945629,0.215663978664334,4.22062481409037,1.00553479356173,1.21346343670367,0.173200676716213
0.04949,0.325505872795225,0.215653228836984,4.22062481409037,1.00553479356173,1.21346343670367,0.173233458933309
0.0495,0.325506093493675,0.215643346975804,4.22062481409037,1.00553479356173,1.21346343670367,0.173266432992942
0.04951,0.325506283802709,0.215638207219999,4.22062481409037,1.00553479356173,1.21346343670367,0.173300458965505
0.04952,0.325506445973393,0.215633754990217,4.22062481409037,1.00553479356173,1.21346343670367,0.173334637254989
0.04953,0.325506582256797,0.21562822633442,4.22020468237327,0.975000687030117,1.25574897310278,0.17376739912687
0.04954,0.325506694903987,0.215614684740511,4.22020468237327,0.975000687030117,1.25574897310278,0.173799623061081
0.04955,0.325506786166032,0.215596727600056,4.22020468237327,0.975000687030117,1.25574897310278,0.173830863143237
0.04956,0.325506858294,0.215575420232014,4.2184170488427,0.961399457128179,1.26394627294927,0.175106202148686
0.04957,0.325506913538959,0.215562514851318,4.2184170488427,0.961399457128179,1.26394627294927,0.175138796419376
0.04958,0.325506954151976,0.215553508056447,4.2184170488427,0.961399457128179,1.26394627294927,0.175172264148987
0.04959,0.325506982384119,0.215548810435904,4.2184170488427,0.961399457128179,1.26394627294927,0.175206697925594
0.0496,0.325507000486457,0.215545941102054,4.21809080804529,0.96468118902282,1.27133482234108,0.173980139461271
0.04961,0.325507010710057,0.215542881437857,4.21809080804529,0.96468118902282,1.27133482234108,0.174014686201085
0.04962,0.325507015305987,0.21553943903619,4.21809080804529,0.96468118902282,1.27133482234108,0.174049147498931
0.04963,0.325507016525316,0.215536143374659,4.21809080804529,0.96468118902282,1.27133482234108,0.17408364131221
0.04964,0.32550701661911,0.215534269517664,4.21809080804529,0.96468118902282,1.27133482234108,0.174118451897252
0.04965,0.325507017838439,0.215532395660669,4.21809080804529,0.96468118902282,1.27133482234108,0.174153262431476
0.04966,0.325507022434369,0.215530267980747,4.21809080804529,0.96468118902282,1.27133482234108,0.174188016310076
0.04967,0.325507032657969,0.215528126815546,4.21809080804529,0.96468118902282,1.27133482234108,0.174222767107405
0.04968,0.325507050760307,0.215525202676467,4.21809080804529,0.96468118902282,1.27133482234108,0.174257343150529
0.04969,0.32550707899245,0.215518073489766,4.21809080804529,0.96468118902282,1.27133482234108,0.174290980734371
0.0497,0.325507119605468,0.215499848653266,4.21857430778349,0.968095424559216,1.28060592185463,0.172916320235429
0.04971,0.325507174850426,0.215483158351534,4.21857430778349,0.968095424559216,1.28060592185463,0.172947564192076
0.04972,0.325507246978394,0.215474193027124,4.21857430778349,0.968095424559216,1.28060592185463,0.172980517377586
0.04973,0.325507338240439,0.215450548235079,4.2175380489597,0.941527066203088,1.27758285908939,0.177485627839435
0.04974,0.325507450887629,0.215424606822518,4.2175380489597,0.941527066203088,1.27758285908939,0.177515581176867
0.04975,0.325507587171033,0.215399723567895,4.21610955171315,0.929003652746732,1.26915981783109,0.180426842272608
0.04976,0.325507749341717,0.215380858475725,4.21610955171315,0.929003652746732,1.26915981783109,0.180458919109102
0.04977,0.325507939650751,0.215359061023064,4.21610955171315,0.929003652746732,1.26915981783109,0.180490316821063
0.04978,0.325508160349201,0.215337696090035,4.21610955171315,0.929003652746732,1.26915981783109,0.180521812857921
0.04979,0.325508413688136,0.215302091483013,4.21610955171315,0.929003652746732,1.26915981783109,0.180550015504008
0.0498,0.325508701918624,0.215273274986087,4.2150500173358,0.936144792309543,1.26716440466037,0.179536355403748
0.04981,0.325509027291732,0.215249733807717,4.21450897213739,0.943079846029527,1.26623161359336,0.178486190124762
0.04982,0.325509392058529,0.215235166594304,4.21435468557284,0.952411721494381,1.26579148427695,0.177030354885105
0.04983,0.325509798470083,0.215227854684906,4.21435468557284,0.952411721494381,1.26579148427695,0.177064393178586
0.04984,0.325510248777461,0.215210223158359,4.21435468557284,0.952411721494381,1.26579148427695,0.177096091594256
0.04985,0.325510745231731,0.215188874534127,4.21352158822677,0.94795132705844,1.25890656230698,0.178522002896292
0.04986,0.325511290083961,0.215167873072494,4.21352158822677,0.94795132705844,1.25890656230698,0.178553181702451
0.04987,0.32551188558522,0.21515871628086,4.21055875920025,0.948478903595482,1.24235841025155,0.180104812885497
0.04988,0.325512533986574,0.215152886216637,4.21055875920025,0.948478903595482,1.24235841025155,0.180139759695041
0.04989,0.325513237539093,0.215147497056974,4.21055875920025,0.948478903595482,1.24235841025155,0.180174807822641
0.0499,0.325513998493843,0.215138461528106,4.21055875920025,0.948478903595482,1.24235841025155,0.180209014262799
0.04991,0.325514819101893,0.215129836863083,4.21040087957519,0.95399634749036,1.24355081595365,0.179190682877446
0.04992,0.325515701614311,0.215121172141264,4.21040087957519,0.95399634749036,1.24355081595365,0.179224771291832
0.04993,0.325516648282165,0.215101986666323,4.21046635843092,0.961434437868237,1.24602825820099,0.177779450702907
0.04994,0.325517661356522,0.215085873770688,4.21046635843092,0.961434437868237,1.24602825820099,0.177811558161108
0.04995,0.32551874308845,0.215065110484752,4.21020421592165,0.968135700875019,1.24609629124495,0.176741302630071
0.04996,0.325519895729018,0.215054081944605,4.21020421592165,0.968135700875019,1.24609629124495,0.176774357416565
0.04997,0.325521121529293,0.215049077730608,4.21020421592165,0.968135700875019,1.24609629124495,0.17680877473479
0.04998,0.325522422740343,0.215040054691442,4.21020421592165,0.968135700875019,1.24609629124495,0.176842282067855
0.04999,0.325523801613237,0.21502399230773,4.21020421592165,0.968135700875019,1.24609629124495,0.176874195114782
0.05,0.325525260399041,0.215011800953113,4.21020421592165,0.968135700875019,1.24609629124495,0.176906983455457
0.05001,0.325526801348825,0.214996906553086,4.21621755259076,0.954208900381696,1.28212015499977,0.175823765051716
0.05002,0.325528426713655,0.214981939902124,4.21621755259076,0.954208900381696,1.28212015499977,0.17585570945551
0.05003,0.325530138744601,0.214973526177859,4.21759290244729,0.958248030134104,1.29088369881896,0.174465347961761
0.05004,0.325531939692728,0.214966889567031,4.21759290244729,0.958248030134104,1.29088369881896,0.174498887203699
0.05005,0.325533831809107,0.214961909444008,4.21759290244729,0.958248030134104,1.29088369881896,0.17453279583067
0.05006,0.325535817344804,0.214955530691361,4.21759290244729,0.958248030134104,1.29088369881896,0.174566391801583
0.05007,0.325537898550888,0.214945952629436,4.21759290244729,0.958248030134104,1.29088369881896,0.174599272752445
0.05008,0.325540077678425,0.214932522401595,4.21867317909786,0.964539791288808,1.29887268978205,0.172948357135564
0.05009,0.325542356978486,0.214926508091432,4.21867317909786,0.964539791288808,1.29887268978205,0.172981703871912
0.0501,0.325544738702136,0.214920764214029,4.21867317909786,0.964539791288808,1.29887268978205,0.173015110044528
0.05011,0.325547225100445,0.21491530285081,4.21867317909786,0.964539791288808,1.29887268978205,0.173048578361245
0.05012,0.325549818424479,0.214903406007614,4.21867317909786,0.964539791288808,1.29887268978205,0.173080621667094
0.05013,0.325552520925308,0.21489397369966,4.21867317909786,0.964539791288808,1.29887268978205,0.173113209771977
0.05014,0.325555334853998,0.214890361924583,4.21867317909786,0.964539791288808,1.29887268978205,0.173147086166023
0.05015,0.325558262461618,0.214887169454171,4.21867317909786,0.964539791288808,1.29887268978205,0.173181055229301
0.05016,0.325561305999236,0.214876792612825,4.21867317909786,0.964539791288808,1.29887268978205,0.17321343250685
0.05017,0.32556446771792,0.214868641210775,4.21867317909786,0.964539791288808,1.29887268978205,0.173246302129891
0.05018,0.325567749868737,0.214862308351912,4.21867317909786,0.964539791288808,1.29887268978205,0.173279574191507
0.05019,0.325571154702755,0.214859312525038,4.21879248889034,0.952154982893857,1.30067185645093,0.175082961193115
0.0502,0.325574684471043,0.214857548696873,4.22023893057677,0.955894278804624,1.31104052639391,0.173627836829932
0.05021,0.325578341424669,0.214855380733748,4.22023893057677,0.955894278804624,1.31104052639391,0.17366208434006
0.05022,0.325582127814699,0.214852952813025,4.22113120499348,0.961335481634061,1.31799228780707,0.172264347441281
0.05023,0.325586045892203,0.214850712036817,4.22275661424743,0.947789192918026,1.32627894988041,0.173708931764187
0.05024,0.325590097908247,0.214848365316103,4.22275661424743,0.947789192918026,1.32627894988041,0.173743131531762
0.05025,0.325594286113901,0.214843412477988,4.22275661424743,0.947789192918026,1.32627894988041,0.173776752081082
0.05026,0.325598612760231,0.214838024636416,4.22275661424743,0.947789192918026,1.32627894988041,0.173810275624915
0.05027,0.325603080098307,0.214829502798615,4.22275661424743,0.947789192918026,1.32627894988041,0.173843102131193
0.05028,0.325607690379195,0.214824603153252,4.22275661424743,0.947789192918026,1.32627894988041,0.173876733368998
0.05029,0.325612445853963,0.214822994827222,4.22275661424743,0.947789192918026,1.32627894988041,0.173911096215693
0.0503,0.32561734877368,0.214820967731252,4.22399653704621,0.951425705331292,1.33474068366184,0.172677790590049
0.05031,0.325622401389414,0.214818895742658,4.22399653704621,0.951425705331292,1.33474068366184,0.172711796828149
0.05032,0.325627605952232,0.214816774075334,4.22399653704621,0.951425705331292,1.33474068366184,0.172745792015906
0.05033,0.325632964713202,0.214813916310521,4.22399653704621,0.951425705331292,1.33474068366184,0.172779624509553
0.05034,0.325638479923393,0.214811053653739,4.22399653704621,0.951425705331292,1.33474068366184,0.172813455776623
0.05035,0.325644153833871,0.21480853532028,4.22399653704621,0.951425705331292,1.33474068366184,0.172847362991919
0.05036,0.325649988695706,0.214806576005865,4.22488646252115,0.941774609961887,1.33667711886448,0.174244464980299
0.05037,0.325655986759965,0.214805023660968,4.22488646252115,0.941774609961887,1.33667711886448,0.174278856078528
0.05038,0.325662150277715,0.214801120827991,4.22488646252115,0.941774609961887,1.33667711886448,0.174312723268195
0.05039,0.325668481500025,0.214796408328845,4.22488646252115,0.941774609961887,1.33667711886448,0.17434640973018
0.0504,0.325674982677963,0.214795111262049,4.22488646252115,0.941774609961887,1.33667711886448,0.174380857409426
0.05041,0.325681656062597,0.214794174453749,4.22488646252115,0.941774609961887,1.33667711886448,0.174415385421022
0.05042,0.325688503904994,0.214793052279761,4.22488646252115,0.941774609961887,1.33667711886448,0.174449872108964
0.05043,0.325695528456223,0.214791890230404,4.22861294013039,0.928437099100519,1.34780180771597,0.175754579961576
0.05044,0.325702731967351,0.214790680246952,4.22861294013039,0.928437099100519,1.34780180771597,0.175789297089835
0.05045,0.325710116689446,0.214788749982849,4.22861294013039,0.928437099100519,1.34780180771597,0.175823852293111
0.05046,0.325717684873577,0.214784210595282,4.22861294013039,0.928437099100519,1.34780180771597,0.175857820771727
0.05047,0.325725438770811,0.214781873042346,4.22861294013039,0.928437099100519,1.34780180771597,0.175892284132887
0.05048,0.325733380632215,0.214777317421436,4.22861294013039,0.928437099100519,1.34780180771597,0.175926248470454
0.05049,0.325741512708859,0.214771598272019,4.22861294013039,0.928437099100519,1.34780180771597,0.175959950747557
0.0505,0.32574983725181,0.214769307464602,4.22861294013039,0.928437099100519,1.34780180771597,0.175994424078144
0.05051,0.325758356512135,0.214767007986429,4.22861294013039,0.928437099100519,1.34780180771597,0.176028895360273
0.05052,0.325767072740903,0.214764337415945,4.23620451314712,0.921752067172597,1.37701768276027,0.174876681514142
0.05053,0.325775988189182,0.214761227128815,4.23620451314712,0.921752067172597,1.37701768276027,0.174910730671841
0.05054,0.325785105108039,0.214757089410778,4.23620451314712,0.921752067172597,1.37701768276027,0.174944549899477
0.05055,0.325794425748543,0.214750645030899,4.24169556166598,0.92109486332479,1.39524639596479,0.173763873352482
0.05056,0.325857362656537,0.214744469889761,4.24169556166598,0.92109486332479,1.39524639596479,0.173796999205762
0.05057,0.325919354764986,0.214734950411464,4.24169556166598,0.92109486332479,1.39524639596479,0.173829381660995
0.05058,0.32598141432881,0.214725672799234,4.24169556166598,0.92109486332479,1.39524639596479,0.17386181715721
